,p,q,err
4026,0.800000000000002,-0.82,0.00354365937785535
4027,0.800000000000002,-0.79,0.00149697142262668
4028,0.800000000000002,-0.76,0.00019856126879801
4029,0.800000000000002,-0.73,0.00157863367039273
4030,0.800000000000002,-0.7,0.00267714445207305
4031,0.800000000000002,-0.67,0.00352622301912868
4032,0.800000000000002,-0.64,0.0041562560223557
4033,0.800000000000002,-0.61,0.00459591336335227
4034,0.800000000000002,-0.58,0.00487217369161174
4035,0.800000000000002,-0.55,0.00501034941649295
4036,0.800000000000002,-0.52,0.00503411123890884
4037,0.800000000000002,-0.49,0.00496551221464122
4038,0.800000000000002,-0.46,0.00482501136225004
4039,0.800000000000002,-0.429999999999999,0.00463149681907839
4040,0.800000000000002,-0.4,0.00440230856732931
4041,0.800000000000002,-0.369999999999999,0.00415326072333217
4042,0.800000000000002,-0.339999999999999,0.00389866341792934
4043,0.800000000000002,-0.309999999999999,0.00365134425948194
4044,0.800000000000002,-0.279999999999999,0.0034226694035567
4045,0.800000000000002,-0.249999999999999,0.00322256422739314
4046,0.800000000000002,-0.219999999999999,0.00305953362258268
4047,0.800000000000002,-0.189999999999999,0.00294068191571679
4048,0.800000000000002,-0.159999999999999,0.00287173241902992
4049,0.800000000000002,-0.129999999999999,0.00285704662687073
4050,0.800000000000002,-0.0999999999999992,0.00289964305995559
4051,0.800000000000002,-0.0699999999999992,0.00300121576529143
4052,0.800000000000002,-0.0399999999999991,0.00316215248478318
4053,0.800000000000002,-0.00999999999999912,0.00338155249292926
4054,0.800000000000002,0.0200000000000009,0.00365724411352854
4055,0.800000000000002,0.0500000000000009,0.00398580192209637
4056,0.800000000000002,0.080000000000001,0.00436256364659383
4057,0.800000000000002,0.110000000000001,0.00478164675604906
4058,0.800000000000002,0.140000000000001,0.00523596476536252
4059,0.800000000000002,0.170000000000001,0.00571724324767245
4060,0.800000000000002,0.200000000000001,0.00621603556436524
4061,0.800000000000002,0.230000000000001,0.00672173831966122
4062,0.800000000000002,0.260000000000001,0.00722260654907622
4063,0.800000000000002,0.290000000000001,0.00770576863341881
4064,0.800000000000002,0.320000000000001,0.00815724097082525
4065,0.800000000000002,0.350000000000001,0.008561942370334
4066,0.800000000000002,0.380000000000001,0.00890370822989346
4067,0.800000000000002,0.410000000000001,0.00916530444097769
4068,0.800000000000002,0.440000000000001,0.00932844107658933
4069,0.800000000000002,0.470000000000001,0.00937378583363776
4070,0.800000000000002,0.500000000000001,0.009280977257934
4071,0.800000000000002,0.530000000000001,0.00902863773805392
4072,0.800000000000002,0.560000000000001,0.00859438628467225
4073,0.800000000000002,0.590000000000001,0.00795485109591691
4074,0.800000000000002,0.620000000000001,0.00708568191543423
4075,0.800000000000002,0.650000000000001,0.00596156217861511
4076,0.800000000000002,0.680000000000002,0.00455622096508635
4077,0.800000000000002,0.710000000000002,0.0028424447522634
4078,0.800000000000002,0.740000000000002,0.000792088978900285
4079,0.800000000000002,0.770000000000002,0.00162391058717189
4080,0.800000000000002,0.800000000000002,0.00443552665748943
4081,0.800000000000002,0.830000000000002,0.00767362941504316
4082,0.800000000000002,0.860000000000002,0.0113699756834964
4083,0.800000000000002,0.890000000000002,0.0155571982742569
4084,0.800000000000002,0.920000000000002,0.0202687954931933
4085,0.800000000000002,0.950000000000002,0.0255391208208433
4086,0.800000000000002,0.980000000000002,0.0314033727574964
4087,0.830000000000002,-1,0.02753979005688
4088,0.830000000000002,-0.97,0.0223394271387555
4089,0.830000000000002,-0.94,0.0177495127529217
4090,0.830000000000002,-0.91,0.0137230230238007
4091,0.830000000000002,-0.88,0.01021490343017
4092,0.830000000000002,-0.85,0.00718203838032219
4093,0.830000000000002,-0.82,0.00458322138648655
4094,0.830000000000002,-0.79,0.00237912583419046
4095,0.830000000000002,-0.76,0.000532276315366248
4096,0.830000000000002,-0.73,0.00099297946530013
4097,0.830000000000002,-0.7,0.00223049824783076
4098,0.830000000000002,-0.67,0.00321236822846567
4099,0.830000000000002,-0.64,0.00396893555258064
4100,0.830000000000002,-0.61,0.00452883029758893
4101,0.830000000000002,-0.58,0.00491899194736314
4102,0.830000000000002,-0.55,0.00516469438888697
4103,0.830000000000002,-0.52,0.00528957041991015
4104,0.830000000000002,-0.49,0.00531563579802221
4105,0.830000000000002,-0.46,0.00526331282635137
4106,0.830000000000002,-0.429999999999999,0.00515145349510605
4107,0.830000000000002,-0.4,0.00499736218937881
4108,0.830000000000002,-0.369999999999999,0.00481681796135141
4109,0.830000000000002,-0.339999999999999,0.00462409639641813
4110,0.830000000000002,-0.309999999999999,0.00443199105702062
4111,0.830000000000002,-0.279999999999999,0.00425183454294659
4112,0.830000000000002,-0.249999999999999,0.00409351914423286
4113,0.830000000000002,-0.219999999999999,0.0039655171249379
4114,0.830000000000002,-0.189999999999999,0.0038749006278017
4115,0.830000000000002,-0.159999999999999,0.00382736121121459
4116,0.830000000000002,-0.129999999999999,0.00382722903374721
4117,0.830000000000002,-0.0999999999999992,0.00387749168329561
4118,0.830000000000002,-0.0699999999999992,0.00397981266952392
4119,0.830000000000002,-0.0399999999999991,0.00413454957421201
4120,0.830000000000002,-0.00999999999999912,0.00434077188347964
4121,0.830000000000002,0.0200000000000009,0.00459627848821205
4122,0.830000000000002,0.0500000000000009,0.00489761487950628
4123,0.830000000000002,0.080000000000001,0.00524009003529623
4124,0.830000000000002,0.110000000000001,0.00561779300177398
4125,0.830000000000002,0.140000000000001,0.00602360918599842
4126,0.830000000000002,0.170000000000001,0.00644923636037491
4127,0.830000000000002,0.200000000000001,0.00688520038147658
4128,0.830000000000002,0.230000000000001,0.00732087063731297
4129,0.830000000000002,0.260000000000001,0.00774447522554571
4130,0.830000000000002,0.290000000000001,0.00814311585897775
4131,0.830000000000002,0.320000000000001,0.00850278253064128
4132,0.830000000000002,0.350000000000001,0.00880836789777158
4133,0.830000000000002,0.380000000000001,0.00904368145221106
4134,0.830000000000002,0.410000000000001,0.00919146341946345
4135,0.830000000000002,0.440000000000001,0.00923339843411113
4136,0.830000000000002,0.470000000000001,0.00915012898258397
4137,0.830000000000002,0.500000000000001,0.00892126861400705
4138,0.830000000000002,0.530000000000001,0.00852541493337021
4139,0.830000000000002,0.560000000000001,0.00794016236911078
4140,0.830000000000002,0.590000000000001,0.00714211473653678
4141,0.830000000000002,0.620000000000001,0.00610689758636746
4142,0.830000000000002,0.650000000000001,0.00480917034562106
4143,0.830000000000002,0.680000000000002,0.00322263826789784
4144,0.830000000000002,0.710000000000002,0.0013200641778026
4145,0.830000000000002,0.740000000000002,0.000926719970434556
4146,0.830000000000002,0.770000000000002,0.00354680173176641
4147,0.830000000000002,0.800000000000002,0.00657017697853247
4148,0.830000000000002,0.830000000000002,0.0100277389026284
4149,0.830000000000002,0.860000000000002,0.0139512671901958
4150,0.830000000000002,0.890000000000002,0.0183734173657375
4151,0.830000000000002,0.920000000000002,0.0233277103119891
4152,0.830000000000002,0.950000000000002,0.0288485219504927
4153,0.830000000000002,0.980000000000002,0.0349710730899795
4154,0.860000000000002,-1,0.0297631615841634
4155,0.860000000000002,-0.97,0.024362595691722
4156,0.860000000000002,-0.94,0.0195786443565085
4157,0.860000000000002,-0.91,0.0153643273681694
4158,0.860000000000002,-0.88,0.0116746330310681
4159,0.860000000000002,-0.85,0.00846648777028168
4160,0.860000000000002,-0.82,0.00569872632962387
4161,0.860000000000002,-0.79,0.00333206256348152
4162,0.860000000000002,-0.76,0.00132906079693181
4163,0.860000000000002,-0.73,0.000345892250686525
4164,0.860000000000002,-0.7,0.0017266149946417
4165,0.860000000000002,-0.67,0.00284515798009816
4166,0.860000000000002,-0.64,0.00373183035254121
4167,0.860000000000002,-0.61,0.00441522581908089
4168,0.860000000000002,-0.58,0.00492224810661063
4169,0.860000000000002,-0.55,0.00527813593608077
4170,0.860000000000002,-0.52,0.0055064875150051
4171,0.860000000000002,-0.49,0.00562928456503119
4172,0.860000000000002,-0.46,0.00566691589388268
4173,0.860000000000002,-0.429999999999999,0.00563820051924973
4174,0.860000000000002,-0.4,0.00556041035805995
4175,0.860000000000002,-0.369999999999999,0.00544929248610667
4176,0.860000000000002,-0.339999999999999,0.00531909098591543
4177,0.860000000000002,-0.309999999999999,0.0051825683788032
4178,0.860000000000002,-0.279999999999999,0.0050510266679064
4179,0.860000000000002,-0.249999999999999,0.00493432797854032
4180,0.860000000000002,-0.219999999999999,0.00484091482903431
4181,0.860000000000002,-0.189999999999999,0.00477783002010511
4182,0.860000000000002,-0.159999999999999,0.00475073616142109
4183,0.860000000000002,-0.129999999999999,0.00476393484178379
4184,0.860000000000002,-0.0999999999999992,0.00482038544865824
4185,0.860000000000002,-0.0699999999999992,0.00492172364526906
4186,0.860000000000002,-0.0399999999999991,0.00506827951286118
4187,0.860000000000002,-0.00999999999999912,0.00525909537134556
4188,0.860000000000002,0.0200000000000009,0.00549194326773658
4189,0.860000000000002,0.0500000000000009,0.00576334216303831
4190,0.860000000000002,0.080000000000001,0.00606857480754768
4191,0.860000000000002,0.110000000000001,0.00640170431255624
4192,0.860000000000002,0.140000000000001,0.00675559043483546
4193,0.860000000000002,0.170000000000001,0.00712190557026
4194,0.860000000000002,0.200000000000001,0.0074911504659545
4195,0.860000000000002,0.230000000000001,0.00785266965628864
4196,0.860000000000002,0.260000000000001,0.00819466663375456
4197,0.860000000000002,0.290000000000001,0.00850421874935552
4198,0.860000000000002,0.320000000000001,0.0087672918632221
4199,0.860000000000002,0.350000000000001,0.00896875472916946
4200,0.860000000000002,0.380000000000001,0.00909239315123578
4201,0.860000000000002,0.410000000000001,0.00912092387765439
4202,0.860000000000002,0.440000000000001,0.00903600827185773
4203,0.860000000000002,0.470000000000001,0.00881826574418655
4204,0.860000000000002,0.500000000000001,0.00844728696025388
4205,0.860000000000002,0.530000000000001,0.00790164682375673
4206,0.860000000000002,0.560000000000001,0.0071589172425665
4207,0.860000000000002,0.590000000000001,0.00619567968296665
4208,0.860000000000002,0.620000000000001,0.00498753751356209
4209,0.860000000000002,0.650000000000001,0.00350912814053067
4210,0.860000000000002,0.680000000000002,0.00173413495210982
4211,0.860000000000002,0.710000000000002,0.000364700940721929
4212,0.860000000000002,0.740000000000002,0.00281556915250991
4213,0.860000000000002,0.770000000000002,0.00564757866510345
4214,0.860000000000002,0.800000000000002,0.00889074664190598
4215,0.860000000000002,0.830000000000002,0.012575987434604
4216,0.860000000000002,0.860000000000002,0.0167351017608792
4217,0.860000000000002,0.890000000000002,0.0214007660544262
4218,0.860000000000002,0.920000000000002,0.0266065219869266
4219,0.860000000000002,0.950000000000002,0.0323867661557328
4220,0.860000000000002,0.980000000000002,0.0387767399316127
4221,0.890000000000002,-1,0.032106667358249
4222,0.890000000000002,-0.97,0.0264987690748792
4223,0.890000000000002,-0.94,0.0215139990139751
4224,0.890000000000002,-0.91,0.017105416640653
4225,0.890000000000002,-0.88,0.0132280491595604
4226,0.890000000000002,-0.85,0.00983886114105079
4227,0.890000000000002,-0.82,0.00689672474727904
4228,0.890000000000002,-0.79,0.00436239054370874
4229,0.890000000000002,-0.76,0.0021984588828277
4230,0.890000000000002,-0.73,0.000369351851481877
4231,0.890000000000002,-0.7,0.00115871424122383
4232,0.890000000000002,-0.67,0.00241775583445623
4233,0.890000000000002,-0.64,0.00343804856857203
4234,0.890000000000002,-0.61,0.00424815322739468
4235,0.890000000000002,-0.58,0.00487494117676997
4236,0.890000000000002,-0.55,0.00534361932075282
4237,0.890000000000002,-0.52,0.0056777545775702
4238,0.890000000000002,-0.49,0.00589929788984715
4239,0.890000000000002,-0.46,0.00602860777974434
4240,0.890000000000002,-0.429999999999999,0.0060844734565207
4241,0.890000000000002,-0.4,0.00608413749084721
4242,0.890000000000002,-0.369999999999999,0.00604331806075111
4243,0.890000000000002,-0.339999999999999,0.00597623078208774
4244,0.890000000000002,-0.309999999999999,0.00589561012937088
4245,0.890000000000002,-0.279999999999999,0.00581273046248248
4246,0.890000000000002,-0.249999999999999,0.00573742665605988
4247,0.890000000000002,-0.219999999999999,0.00567811435614479
4248,0.890000000000002,-0.189999999999999,0.00564180985665663
4249,0.890000000000002,-0.159999999999999,0.00563414961660752
4250,0.890000000000002,-0.129999999999999,0.00565940941372204
4251,0.890000000000002,-0.0999999999999992,0.00572052315759738
4252,0.890000000000002,-0.0699999999999992,0.00581910135314396
4253,0.890000000000002,-0.0399999999999991,0.00595544923333078
4254,0.890000000000002,-0.00999999999999912,0.00612858456564823
4255,0.890000000000002,0.0200000000000009,0.00633625513713668
4256,0.890000000000002,0.0500000000000009,0.00657495592666431
4257,0.890000000000002,0.080000000000001,0.00683994597218077
4258,0.890000000000002,0.110000000000001,0.00712526493319044
4259,0.890000000000002,0.140000000000001,0.00742374936599073
4260,0.890000000000002,0.170000000000001,0.00772704870999382
4261,0.890000000000002,0.200000000000001,0.00802564098979689
4262,0.890000000000002,0.230000000000001,0.00830884824489301
4263,0.890000000000002,0.260000000000001,0.00856485169135262
4264,0.890000000000002,0.290000000000001,0.00878070661471629
4265,0.890000000000002,0.320000000000001,0.00894235701409649
4266,0.890000000000002,0.350000000000001,0.00903464998055627
4267,0.890000000000002,0.380000000000001,0.0090413498423368
4268,0.890000000000002,0.410000000000001,0.00894515205793081
4269,0.890000000000002,0.440000000000001,0.00872769687660726
4270,0.890000000000002,0.470000000000001,0.00836958276613919
4271,0.890000000000002,0.500000000000001,0.00785037961426464
4272,0.890000000000002,0.530000000000001,0.00714864170379911
4273,0.890000000000002,0.560000000000001,0.00624192047757035
4274,0.890000000000002,0.590000000000001,0.00510677708231821
4275,0.890000000000002,0.620000000000001,0.00371879471027674
4276,0.890000000000002,0.650000000000001,0.00205259072910749
4277,0.890000000000002,0.680000000000002,8.1828620751551E-05
4278,0.890000000000002,0.710000000000002,0.00222077028424296
4279,0.890000000000002,0.740000000000002,0.00488341525625963
4280,0.890000000000002,0.770000000000002,0.00793523481305977
4281,0.890000000000002,0.800000000000002,0.0114062655444013
4282,0.890000000000002,0.830000000000002,0.0153274411146361
4283,0.890000000000002,0.860000000000002,0.0197305814481968
4284,0.890000000000002,0.890000000000002,0.02464838208474
4285,0.890000000000002,0.920000000000002,0.0301144037035515
4286,0.890000000000002,0.950000000000002,0.0361630618135612
4287,0.890000000000002,0.980000000000002,0.0428296166079024
4288,0.920000000000002,-1,0.0345768132877427
4289,0.920000000000002,-0.97,0.028754513102292
4290,0.920000000000002,-0.94,0.0235622017801501
4291,0.920000000000002,-0.91,0.0189529744888796
4292,0.920000000000002,-0.88,0.0148818934145575
4293,0.920000000000002,-0.85,0.0113059574165763
4294,0.920000000000002,-0.82,0.00818407227024552
4295,0.920000000000002,-0.79,0.00547702150542735
4296,0.920000000000002,-0.76,0.00314743781012916
4297,0.920000000000002,-0.73,0.00115977499654352
