,p,q,err,err2
1369,-0.4,-0.129999999999999,0.00801042836454747,0.801042836454747
1370,-0.4,-0.0999999999999992,0.0087089336907765,0.87089336907765
1371,-0.4,-0.0699999999999992,0.00928587619934883,0.928587619934883
1372,-0.4,-0.0399999999999991,0.00973737806948549,0.973737806948549
1373,-0.4,-0.00999999999999912,0.0100608953188794,1.00608953188794
1374,-0.4,0.0200000000000009,0.0102551993069248,1.02551993069248
1375,-0.4,0.0500000000000009,0.0103203585715417,1.03203585715417
1376,-0.4,0.080000000000001,0.0102577209961606,1.02577209961606
1377,-0.4,0.110000000000001,0.0100698963044919,1.00698963044919
1378,-0.4,0.140000000000001,0.00976073886496166,0.976073886496165
1379,-0.4,0.170000000000001,0.00933533080908121,0.933533080908121
1380,-0.4,0.200000000000001,0.00879996545247306,0.879996545247306
1381,-0.4,0.230000000000001,0.00816213100816821,0.816213100816821
1382,-0.4,0.260000000000001,0.00743049459359469,0.743049459359469
1383,-0.4,0.290000000000001,0.00661488652153974,0.661488652153974
1384,-0.4,0.320000000000001,0.00572628485997985,0.572628485997985
1385,-0.4,0.350000000000001,0.00477680028431894,0.477680028431894
1386,-0.4,0.380000000000001,0.00377966116488323,0.377966116488323
1387,-0.4,0.410000000000001,0.00274919894287526,0.274919894287526
1388,-0.4,0.440000000000001,0.00170083374347551,0.170083374347551
1389,-0.4,0.470000000000001,0.000651060246812668,0.0651060246812668
1390,-0.4,0.500000000000001,0.00038256620064884,0.038256620064884
1391,-0.4,0.530000000000001,0.00138144324003852,0.138144324003852
1392,-0.4,0.560000000000001,0.0023259349096121,0.23259349096121
1393,-0.4,0.590000000000001,0.00319538483360398,0.319538483360398
1394,-0.4,0.620000000000001,0.00396812919018105,0.396812919018105
1395,-0.4,0.650000000000001,0.00462150944653002,0.462150944653002
1396,-0.4,0.680000000000002,0.00513188489592659,0.513188489592659
1397,-0.4,0.710000000000002,0.00547464497263915,0.547464497263915
1398,-0.4,0.740000000000002,0.00562422136876559,0.562422136876559
1399,-0.4,0.770000000000002,0.00555409994102999,0.555409994102999
1400,-0.4,0.800000000000002,0.00523683242980909,0.523683242980909
1401,-0.4,0.830000000000002,0.00464404798024642,0.464404798024642
1402,-0.4,0.860000000000002,0.00374646447381436,0.374646447381436
1403,-0.4,0.890000000000002,0.00251389967627701,0.251389967627701
1404,-0.4,0.920000000000002,0.000915282204008305,0.0915282204008305
1405,-0.4,0.950000000000002,0.00108133768602496,0.108133768602496
1406,-0.4,0.980000000000002,0.00350877748586107,0.350877748586107
1407,-0.369999999999999,-1,0.00386451585131092,0.386451585131092
1408,-0.369999999999999,-0.97,0.000175254951423712,0.0175254951423712
1409,-0.369999999999999,-0.94,0.00355555455689983,0.355555455689983
1410,-0.369999999999999,-0.91,0.0063285996405114,0.63285996405114
1411,-0.369999999999999,-0.88,0.00854455244407455,0.854455244407455
1412,-0.369999999999999,-0.85,0.0102515531913115,1.02515531913115
1413,-0.369999999999999,-0.82,0.0114957518524633,1.14957518524633
1414,-0.369999999999999,-0.79,0.0123213392677329,1.23213392677329
1415,-0.369999999999999,-0.76,0.0127705776521862,1.27705776521862
1416,-0.369999999999999,-0.73,0.0128838304868031,1.28838304868031
1417,-0.369999999999999,-0.7,0.0126995918197311,1.26995918197311
1418,-0.369999999999999,-0.67,0.0122545149855089,1.22545149855089
1419,-0.369999999999999,-0.64,0.0115834407543197,1.15834407543197
1420,-0.369999999999999,-0.61,0.0107194249335836,1.07194249335836
1421,-0.369999999999999,-0.58,0.00969376541973639,0.969376541973639
1422,-0.369999999999999,-0.55,0.00853602873046913,0.853602873046913
1423,-0.369999999999999,-0.52,0.00727407601115366,0.727407601115366
1424,-0.369999999999999,-0.49,0.00593408854211776,0.593408854211776
1425,-0.369999999999999,-0.46,0.00454059275157043,0.454059275157043
1426,-0.369999999999999,-0.429999999999999,0.00311648474158662,0.311648474158662
1427,-0.369999999999999,-0.4,0.00168305435001048,0.168305435001048
1428,-0.369999999999999,-0.369999999999999,0.00026000874395243,0.026000874395243
1429,-0.369999999999999,-0.339999999999999,0.00113450442951007,0.113450442951007
1430,-0.369999999999999,-0.309999999999999,0.00248387434321012,0.248387434321012
1431,-0.369999999999999,-0.279999999999999,0.00377300470792421,0.377300470792421
1432,-0.369999999999999,-0.249999999999999,0.00498829192245202,0.498829192245202
1433,-0.369999999999999,-0.219999999999999,0.00611760362842188,0.611760362842187
1434,-0.369999999999999,-0.189999999999999,0.00715025766973851,0.715025766973851
1435,-0.369999999999999,-0.159999999999999,0.00807700144627143,0.807700144627143
1436,-0.369999999999999,-0.129999999999999,0.00888999165180131,0.888999165180131
1437,-0.369999999999999,-0.0999999999999992,0.00958277438521221,0.958277438521221
1438,-0.369999999999999,-0.0699999999999992,0.0101502656373134,1.01502656373134
1439,-0.369999999999999,-0.0399999999999991,0.0105887321287654,1.05887321287654
1440,-0.369999999999999,-0.00999999999999912,0.0108957725065275,1.08957725065275
1441,-0.369999999999999,0.0200000000000009,0.0110702988797448,1.10702988797448
1442,-0.369999999999999,0.0500000000000009,0.0111125186996468,1.11125186996468
1443,-0.369999999999999,0.080000000000001,0.0110239169583462,1.10239169583462
1444,-0.369999999999999,0.110000000000001,0.0108072387226205,1.08072387226205
1445,-0.369999999999999,0.140000000000001,0.0104664719704897,1.04664719704897
1446,-0.369999999999999,0.170000000000001,0.010006830746801,1.0006830746801
1447,-0.369999999999999,0.200000000000001,0.00943473861463586,0.943473861463586
1448,-0.369999999999999,0.230000000000001,0.00875781240453888,0.875781240453888
1449,-0.369999999999999,0.260000000000001,0.00798484624952476,0.798484624952476
1450,-0.369999999999999,0.290000000000001,0.00712579591301812,0.712579591301812
1451,-0.369999999999999,0.320000000000001,0.0061917633725355,0.61917633725355
1452,-0.369999999999999,0.350000000000001,0.0051949817045603,0.51949817045603
1453,-0.369999999999999,0.380000000000001,0.0041488002042363,0.41488002042363
1454,-0.369999999999999,0.410000000000001,0.00306766978599978,0.306766978599978
1455,-0.369999999999999,0.440000000000001,0.00196712862545964,0.196712862545964
1456,-0.369999999999999,0.470000000000001,0.000863788059461039,0.0863788059461039
1457,-0.369999999999999,0.500000000000001,0.000224681280157926,0.0224681280157926
1458,-0.369999999999999,0.530000000000001,0.00127956308645311,0.127956308645311
1459,-0.369999999999999,0.560000000000001,0.00228110877014353,0.228110877014353
1460,-0.369999999999999,0.590000000000001,0.0032085506185869,0.32085506185869
1461,-0.369999999999999,0.620000000000001,0.00404011473838277,0.404011473838277
1462,-0.369999999999999,0.650000000000001,0.00475303377085611,0.475303377085611
1463,-0.369999999999999,0.680000000000002,0.00532355940097388,0.532355940097388
1464,-0.369999999999999,0.710000000000002,0.00572697465323302,0.572697465323302
1465,-0.369999999999999,0.740000000000002,0.00593760598204859,0.593760598204859
1466,-0.369999999999999,0.770000000000002,0.00592883516066789,0.592883516066789
1467,-0.369999999999999,0.800000000000002,0.00567311097747591,0.567311097747591
1468,-0.369999999999999,0.830000000000002,0.00514196073366781,0.514196073366781
1469,-0.369999999999999,0.860000000000002,0.00430600155758281,0.430600155758281
1470,-0.369999999999999,0.890000000000002,0.00313495153115699,0.313495153115699
1471,-0.369999999999999,0.920000000000002,0.00159764063515204,0.159764063515204
1472,-0.369999999999999,0.950000000000002,0.000337978478145891,0.0337978478145892
1473,-0.369999999999999,0.980000000000002,0.00270481989224655,0.270481989224655
1474,-0.339999999999999,-1,0.00271245836616033,0.271245836616033
1475,-0.339999999999999,-0.97,0.00116366028508779,0.116366028508779
1476,-0.339999999999999,-0.94,0.00438887372837004,0.438887372837004
1477,-0.339999999999999,-0.91,0.00701518185147272,0.701518185147272
1478,-0.339999999999999,-0.88,0.00909253356246503,0.909253356246503
1479,-0.339999999999999,-0.85,0.0106688591258454,1.06688591258454
1480,-0.339999999999999,-0.82,0.0117901018577836,1.17901018577836
1481,-0.339999999999999,-0.79,0.0125002491752388,1.25002491752388
1482,-0.339999999999999,-0.76,0.0128413630345499,1.28413630345499
1483,-0.339999999999999,-0.73,0.0128536097516642,1.28536097516642
1484,-0.339999999999999,-0.7,0.0125752892389932,1.25752892389932
1485,-0.339999999999999,-0.67,0.0120428636588798,1.20428636588798
1486,-0.339999999999999,-0.64,0.0112909855108404,1.12909855108404
1487,-0.339999999999999,-0.61,0.0103525251712955,1.03525251712955
1488,-0.339999999999999,-0.58,0.00925859788499584,0.925859788499584
1489,-0.339999999999999,-0.55,0.00803859023800004,0.803859023800004
1490,-0.339999999999999,-0.52,0.00672018610834235,0.672018610834235
1491,-0.339999999999999,-0.49,0.00532939211676864,0.532939211676864
1492,-0.339999999999999,-0.46,0.00389056258454854,0.389056258454854
1493,-0.339999999999999,-0.429999999999999,0.00242642400687072,0.242642400687072
1494,-0.339999999999999,-0.4,0.000958099062597832,0.0958099062597832
1495,-0.339999999999999,-0.369999999999999,0.000494869842772008,0.0494869842772008
1496,-0.339999999999999,-0.339999999999999,0.00191449747741994,0.191449747741994
1497,-0.339999999999999,-0.309999999999999,0.00328433312953841,0.328433312953841
1498,-0.339999999999999,-0.279999999999999,0.00458943837346494,0.458943837346493
1499,-0.339999999999999,-0.249999999999999,0.00581636526741477,0.581636526741477
1500,-0.339999999999999,-0.219999999999999,0.00695313495047799,0.695313495047799
1501,-0.339999999999999,-0.189999999999999,0.00798921664912436,0.798921664912436
1502,-0.339999999999999,-0.159999999999999,0.00891550707234007,0.891550707234007
1503,-0.339999999999999,-0.129999999999999,0.00972431019206635,0.972431019206635
1504,-0.339999999999999,-0.0999999999999992,0.0104093173955835,1.04093173955835
1505,-0.339999999999999,-0.0699999999999992,0.0109655880122942,1.09655880122942
1506,-0.339999999999999,-0.0399999999999991,0.0113895301915734,1.13895301915734
1507,-0.339999999999999,-0.00999999999999912,0.0116788821367856,1.16788821367856
1508,-0.339999999999999,0.0200000000000009,0.011832693679543,1.1832693679543
1509,-0.339999999999999,0.0500000000000009,0.0118513081954136,1.18513081954136
1510,-0.339999999999999,0.080000000000001,0.0117363448392322,1.17363448392322
1511,-0.339999999999999,0.110000000000001,0.0114906811136972,1.14906811136972
1512,-0.339999999999999,0.140000000000001,0.01111843574087,1.111843574087
1513,-0.339999999999999,0.170000000000001,0.0106249518492713,1.06249518492713
1514,-0.339999999999999,0.200000000000001,0.0100167804604422,1.00167804604422
1515,-0.339999999999999,0.230000000000001,0.0093016642677744,0.93016642677744
1516,-0.339999999999999,0.260000000000001,0.00848852170630868,0.848852170630868
1517,-0.339999999999999,0.290000000000001,0.00758743130643565,0.758743130643565
1518,-0.339999999999999,0.320000000000001,0.00660961631281538,0.660961631281538
1519,-0.339999999999999,0.350000000000001,0.00556742959366781,0.556742959366781
1520,-0.339999999999999,0.380000000000001,0.00447433879163702,0.447433879163702
1521,-0.339999999999999,0.410000000000001,0.00334491175339337,0.334491175339337
1522,-0.339999999999999,0.440000000000001,0.00219480219617987,0.219480219617987
1523,-0.339999999999999,0.470000000000001,0.00104073563640451,0.104073563640451
1524,-0.339999999999999,0.500000000000001,9.9504450402026E-05,0.0099504450402026
1525,-0.339999999999999,0.530000000000001,0.00120709022521536,0.120709022521536
1526,-0.339999999999999,0.560000000000001,0.00226216285150153,0.226216285150153
1527,-0.339999999999999,0.590000000000001,0.0032438456313967,0.32438456313967
1528,-0.339999999999999,0.620000000000001,0.00413025692307262,0.413025692307262
1529,-0.339999999999999,0.650000000000001,0.00489852283278257,0.489852283278257
1530,-0.339999999999999,0.680000000000002,0.00552478970218303,0.552478970218303
1531,-0.339999999999999,0.710000000000002,0.00598423638036133,0.598423638036133
1532,-0.339999999999999,0.740000000000002,0.00625108629289511,0.625108629289511
1533,-0.339999999999999,0.770000000000002,0.006298619308671,0.6298619308671
1534,-0.339999999999999,0.800000000000002,0.00609918341670397,0.609918341670397
1535,-0.339999999999999,0.830000000000002,0.00562420620130482,0.562420620130482
1536,-0.339999999999999,0.860000000000002,0.00484420613822613,0.484420613822613
1537,-0.339999999999999,0.890000000000002,0.00372880369954901,0.372880369954901
1538,-0.339999999999999,0.920000000000002,0.00224673228154623,0.224673228154623
1539,-0.339999999999999,0.950000000000002,0.000365848957568825,0.0365848957568825
1540,-0.339999999999999,0.980000000000002,0.0019468549489004,0.19468549489004
1541,-0.309999999999999,-1,0.00170535680530585,0.170535680530585
1542,-0.309999999999999,-0.97,0.00201879292211119,0.201879292211119
1543,-0.309999999999999,-0.94,0.00510020848451358,0.510020848451358
1544,-0.309999999999999,-0.91,0.00759067773769253,0.759067773769253
1545,-0.309999999999999,-0.88,0.00953994093402438,0.953994093402438
1546,-0.309999999999999,-0.85,0.0109957229888065,1.09957229888065
1547,-0.309999999999999,-0.82,0.0120037651005045,1.20037651005045
1548,-0.309999999999999,-0.79,0.0126078557331956,1.26078557331956
1549,-0.309999999999999,-0.76,0.0128498609832814,1.28498609832814
1550,-0.309999999999999,-0.73,0.0127697543356946,1.27697543356946
1551,-0.309999999999999,-0.7,0.0124056458347866,1.24056458347866
1552,-0.309999999999999,-0.67,0.0117938106755516,1.17938106755516
1553,-0.309999999999999,-0.64,0.0109687172271507,1.09687172271507
1554,-0.309999999999999,-0.61,0.00996305451366147,0.996305451366147
1555,-0.309999999999999,-0.58,0.00880775914627485,0.880775914627485
1556,-0.309999999999999,-0.55,0.0075320417388682,0.75320417388682
1557,-0.309999999999999,-0.52,0.0061634128020135,0.61634128020135
1558,-0.309999999999999,-0.49,0.00472770813997133,0.472770813997133
1559,-0.309999999999999,-0.46,0.00324911375278163,0.324911375278163
1560,-0.309999999999999,-0.429999999999999,0.00175019026091966,0.175019026091966
1561,-0.309999999999999,-0.4,0.000251896861636697,0.0251896861636697
1562,-0.309999999999999,-0.369999999999999,0.00122638517863733,0.122638517863733
1563,-0.309999999999999,-0.339999999999999,0.00266682947113701,0.266682947113701
1564,-0.309999999999999,-0.309999999999999,0.00405314189872434,0.405314189872434
1565,-0.309999999999999,-0.279999999999999,0.00537053843116799,0.537053843116799
1566,-0.309999999999999,-0.249999999999999,0.00660572336390754,0.660572336390754
1567,-0.309999999999999,-0.219999999999999,0.00774686796282864,0.774686796282864
1568,-0.309999999999999,-0.189999999999999,0.00878358951279614,0.878358951279614
1569,-0.309999999999999,-0.159999999999999,0.00970693075515308,0.970693075515308
1570,-0.309999999999999,-0.129999999999999,0.010509339707401,1.0509339707401
1571,-0.309999999999999,-0.0999999999999992,0.0111846498609351,1.11846498609351
1572,-0.309999999999999,-0.0699999999999992,0.0117280607417482,1.17280607417482
1573,-0.309999999999999,-0.0399999999999991,0.0121361188294986,1.21361188294986
1574,-0.309999999999999,-0.00999999999999912,0.0124066988289672,1.24066988289672
1575,-0.309999999999999,0.0200000000000009,0.0125389852810862,1.25389852810862
1576,-0.309999999999999,0.0500000000000009,0.0125334545141372,1.25334545141372
1577,-0.309999999999999,0.080000000000001,0.0123918569150532,1.23918569150532
1578,-0.309999999999999,0.110000000000001,0.0121171995293092,1.21171995293092
1579,-0.309999999999999,0.140000000000001,0.0117137289709637,1.17137289709637
1580,-0.309999999999999,0.170000000000001,0.0111869146399717,1.11869146399717
1581,-0.309999999999999,0.200000000000001,0.010543432239035,1.0543432239035
1582,-0.309999999999999,0.230000000000001,0.00979114758643575,0.979114758643575
1583,-0.309999999999999,0.260000000000001,0.00893910071600418,0.893910071600418
1584,-0.309999999999999,0.290000000000001,0.00799749025865037,0.799749025865037
1585,-0.309999999999999,0.320000000000001,0.00697765809492115,0.697765809492115
1586,-0.309999999999999,0.350000000000001,0.00589207428943651,0.589207428943651
1587,-0.309999999999999,0.380000000000001,0.00475432226937087,0.475432226937087
1588,-0.309999999999999,0.410000000000001,0.00357908428360347,0.357908428360347
1589,-0.309999999999999,0.440000000000001,0.00238212709517301,0.238212709517301
1590,-0.309999999999999,0.470000000000001,0.00118028793701253,0.118028793701253
1591,-0.309999999999999,0.500000000000001,8.53930611036965E-06,0.000853930611036965
1592,-0.309999999999999,0.530000000000001,0.00116541766227655,0.116541766227655
1593,-0.309999999999999,0.560000000000001,0.00227038041887473,0.227038041887473
1594,-0.309999999999999,0.590000000000001,0.0033024442320711,0.33024442320711
1595,-0.309999999999999,0.620000000000001,0.00423962202167424,0.423962202167424
1596,-0.309999999999999,0.650000000000001,0.00505893564285933,0.505893564285933
1597,-0.309999999999999,0.680000000000002,0.00573642834346969,0.573642834346969
1598,-0.309999999999999,0.710000000000002,0.00624717702357414,0.624717702357414
1599,-0.309999999999999,0.740000000000002,0.00656530427579026,0.656530427579026
1600,-0.309999999999999,0.770000000000002,0.00666399023509859,0.666399023509859
1601,-0.309999999999999,0.800000000000002,0.00651548423347661,0.651548423347661
1602,-0.309999999999999,0.830000000000002,0.0060911162553264,0.60911162553264
1603,-0.309999999999999,0.860000000000002,0.00536130821338385,0.536130821338385
